Page,Line,Phrase,Keyword,"Keyword Translation","Target Text","Target Modern","Target English","Target Comments","Gloss Text","Gloss English","Gloss Comments","Modern Speech","Modern Speech Comments","Audio Clip Name","Audio Start Time","Audio End Time","Video Clip Name","Video Start Time","Video End Time","Image Name",Speakers,Dialects,Semantics,Syntaxes,Stems,"Cognate Comments","Cognate Form","Cognate Translations","Cognate Sources","Cognate Languages"
294,64,2,Mort,"death, dead",tatakichinga,,"he lies down",,"mort et etendu sur la place","death and stretched out on site",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,65,1,Mort,"death, dead",nipei8ni,,,,"La m.",death,,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,65,2,Mort,"death, dead",ar8nghi8ni,,,,"parmi Les jongleurs","(death) among the shamans","This refers to death caused by shamans. See Largillier << ar8nki8a  ar8nki8aki  qui jongle(nt) pour faire mourir >> (Fr. one(s) who shamanize(s) to make people die).",,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,66,1,Mort,"death, dead",nimemiapinans8i,,,,"Je meprise mon corps Le mortifie","I despise my body, mortify it",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,67,1,Mort,"death, dead",pekitchipeta,,,,"belle mort","beautiful death",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,67,2,Mort,"death, dead",nipekitchipe,,,,,,,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,67,3,Mort,"death, dead",rikim8o,,,,"tout a fait mort","quite dead",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,67,4,Mort,"death, dead",nirekim8i,,,,,,,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,68,1,Mort,"death, dead","tchipaiaki ",,,,"Les morts","the dead (ones)",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,68,2,Mort,"death, dead",tchipapa8itchiki,,,,"Les morts","the dead (ones)",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,68,3,Mort,"death, dead",nitchipaiaminanaki,,,,"nos morts","our dead (ones)",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,69,1,Mort,"death, dead",nitchipaichine,,,,"Je contrefais Le mort","I am pretending to be dead",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,69,2,Mort,"death, dead",n8o,,,,3,"third person (he/she is pretending to be dead)",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,69,3,Mort,"death, dead","nepinghi ichang8e8oki",,,,"ils sont la fig. visage d un mort","they are the picture, face of a dead one",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,70,1,Mort,"death, dead","p8tarit8nghi nepikiki",,,,"mors pour avoir été soufflez","dead for having been suffocated",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,71,1,Mort,"death, dead","nichima atchipaiari","nihšiima aciipayali","the dead body of my younger sibling",,"Le corps mort de mon cadet","the dead body of my younger brother",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,71,2,Mort,"death, dead","arimi8t8o a8ia8i",,,,"il a fait la mort se tue soi meme","he made death, kills himself",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,72,1,Mort,"death, dead","nip8o chaye",,,,"il est mort vient de mourir","he is dead, just died",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,72,2,Mort,"death, dead","chaye nepica",,,,"il est mort vient de mourir","he is dead, just died",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,73,1,Mort,"death, dead",pakitepacamaccane,,,,"bas le Jusqu a ce qu il en meure","Beat him until he dies from it!",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,74,1,Mort,"death, dead",nitaramians8i,,,,"Je me suis donne la mort","I gave myself death",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,74,2,Mort,"death, dead","nitaramiat8n nihia8i",,,,"Je me suis donne la mort","I gave myself death",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,75,1,Mort,"death, dead",tekipane,,,,"voila qui est bien facheux que nous mourions","What is really upsetting is that we were dying",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,75,2,Mort,"death, dead",atekipane,,,,"voila qui est bien facheux que nous mourions","What is really upsetting is that we were dying",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,75,3,Mort,"death, dead","arimat8i nipeianghi",,,,"voila qui est bien facheux que nous mourions","What is really upsetting is that we were dying",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,75,4,Mort,"death, dead",ninepemina,,,,"voila qui est bien facheux que nous mourions","What is really upsetting is that we were dying",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,76,1,Mort,"death, dead","nipe8ate ",,,,"Lorsqu ils seront morts","When they die (fut.)",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,76,2,Mort,"death, dead",nepikite,,,,"qu il prene garde de mourir","May he take care not to die!",),,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,77,1,Mort,"death, dead","miataganinghi nip8o",,,,"il est mort de maladie","he died from sickness",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,77,2,Mort,"death, dead","michicat8nghi nip8o",,,,"a la guerre","(he died) in war",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,78,1,Mort,"death, dead",ar8nkita,,,,"qui fait mourir ","(one) who causes death, who kills",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,78,2,Mort,"death, dead",nitar8nki,,,,,,,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,78,3,Mort,"death, dead",metchimine8a,,,,"il va expirer","he is going to expire",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,78,4,Mort,"death, dead",nimetchimine,,,,,,,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,79,1,Mort,"death, dead","pepig8i nip8o","peepikwi nipwa","he is totally dead",,"il est veritablemt mort","he is truly dead",,"peepikwi neepiki",,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,"nepe- | Die, be dead | v.an.intran | 

peepikwi | completely, totally, truly | adv | 
peepikw- | completely, totally, truly | initial
-i | adverb formative | final",,,,,
294,79,2,Mort,"death, dead","pepig8i nip8o arem8o",,,,"un Chien meurt entieremt","a dog dies completely","This sounds like an 18th-century Jesuit belief in terms of world view.",,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,80,1,Mort,"death, dead","8itata8i nip8si8o cata K.M. nepikihi met[8]s[enia]hi",,,,"il ne risque pas avec ceux qui meurent","he does not take risks with those who die","""he"" = God",,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,81,1,Mort,"death, dead","niki8e8itintan nipei8ni mintagane",,,,"je couve la mort La maladie par mes fatigues","I come down with death, with the sickness on account of my being exhausted",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,82,1,Mort,"death, dead","tatakichin8o tchipaia",,,,"Le mort est Etendu sur la terre","the dead one is stretched out on the ground",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,82,2,Mort,"death, dead",nina8ima,,,,"je le pleure","I am crying for him",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,83,1,Mort,"death, dead","irina8a nip8o",,,,"on tient Le mourant entre ses mains","one holds the dying one between ones hands",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,83,2,Mort,"death, dead",chag8ichin8o,,,,"il est m. de vieillesse","he died from old age",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,84,1,Mort,"death, dead","ni8echiha tchipaia",,,,"je L orne Le noircis","I decorate him, blacken him",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,84,2,Mort,"death, dead","nimacate ang8er8ta8a",,,,"je L orne Le noircis","I decorate him, blacken him",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,84,3,Mort,"death, dead",nin8rassa,,,,"(je) L ensevelis","I wrap him in a shroud",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,85,1,Mort,"death, dead",nipekitchipeha,,,,"Je lui fais des presens","I give him gifts",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,85,2,Mort,"death, dead",nip8nama8akic8,,,,"Je lui fais des presens","I give him gifts",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,85,3,Mort,"death, dead",nitac8ana8a,,,,"(je) le mets en terre","I put him in the ground",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,86,1,Mort,"death, dead",matchitchipe8a,,,,"Le mort n a pas eté couvert","the dead one has not been covered",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,86,2,Mort,"death, dead",tetem8ngah8nta,,,,"on l a jetté dans L eau","people threw him into the water",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,87,1,Mort,"death, dead",nitac8rechima,,,,"Je couvre tes morts","I am covering your dead (ones)","The French ""your"" is singular"".",,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,87,2,Mort,"death, dead","nitintarechima kitchipaiama",,,,"Je couvre tes morts","I am covering your dead (ones)","The French ""your"" is singular.",,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,87,3,Mort,"death, dead",tarechime8o,,,,3,"third person [he/she is covering your dead (ones)]",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,88,1,Mort,"death, dead","nitchipaiaminanaki nitacorechimaki",,,,"je couvre nos morts","I cover our dead (ones)",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,89,1,Mort,"death, dead",nimiririha,,,,"je fais danser Le mort","I am dancing (for) the dead",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,89,2,Mort,"death, dead",nimihintchi,,,,"Le mort qu on danse","the dead one that one dances (for)",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,90,1,Mort,"death, dead",chig8re8a,,,,"Le mort est mangé des vers il ne reste que la carcasse","the dead one has been eaten by worms, only a carcass remains",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,90,2,Mort,"death, dead",nichig8reri,,,,"Le mort est mangé des vers il ne reste que la carcasse","the dead one has been eaten by worms, only a carcass remains",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,91,1,Mort,"death, dead",kirachig8ririane,,,,"toi os squelette","You, bones, skeleton!",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,91,2,Mort,"death, dead","nepinghi echinag8si8oki",,,,"ils ressemblent a des morts","they resemble dead ones, they look like dead people",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,92,1,Mort,"death, dead",pekitchipe8a,,,,"on a jette bien des marchandises au mort","people tossed in a lot of things to the dead one",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,93,1,Mort,"death, dead","ni8ia8atchima nepiki",,,,"je suis bien aise qu il soit mort","I am quite happy that he is dead",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,94,1,Mort,"death, dead",aic8aresse8a,,,,"il meurt il expire","he dies, he expires",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,94,2,Mort,"death, dead",rikimi8a,,,"probably  scribal error for *<rikim8a>","il meurt il expire","he dies, he expires",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,94,3,Mort,"death, dead",pakichichin8o,,,,"il est expiré","he expired, he has expired",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,94,4,Mort,"death, dead","paki ichichin8o",,,,"il est expiré","he expired, he has expired",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,95,1,Mort,"death, dead",nipakitechine,,,,"je tombe comme mort de foiblesse","from weakness I fall as if dead",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,95,2,Mort,"death, dead","kintisa nenepita",,,,"il ne fait que de mourir","he is doing nothing but dying",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
294,96,1,Mort,"death, dead","nimare8itchi nimiatchitchipe",,,,"je meurt mal","I die poorly",,,,.mp3,,,.mp4,,,leboullenger_294.jpg,,,,,,,,,,
296,1,1,Mourir,die,ninepe,,,,,,,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,1,2,Mourir,die,nipe8o,,,,3,"third person",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,1,3,Mourir,die,nine,,,,,,,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,1,4,Mourir,die,ne8o,,,,3,"third person",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,1,5,Mourir,die,nimetchimine,,,,"je m.","I am dying",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,1,6,Mourir,die,nekim8o,,,,"il rend L'ame","he is giving up the spirit",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,2,1,Mourir,die,ninepeha,,,,"Je le fais mourir","I cause him to die, I kill him",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,2,2,Mourir,die,papamang8epichi,,,,"ils sont morts","they died, they are dead, they have died",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,3,1,Mourir,die,"nipe8o carissa",,,,"Je meurs pour Lui","I am dying for him",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,3,2,Mourir,die,"ne8e cata 8ntchi netchi",,,,"voila ce qui Le fera mourir","that is what will make him die, will kill him",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,4,1,Mourir,die,"nipeta8i ",,,,mourons,"Let's die!",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,4,2,Mourir,die,nimpakitepine,,,,"je Meurs de faim","I am dying of hunger",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,5,1,Mourir,die,nipena,,,,"on meurt","people die, one dies",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,5,2,Mourir,die,kim8io,,,,"tu es mort par imprecation","you have died from a curse",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,5,3,Mourir,die,kim8i8m8,,,,"tu es mort par imprecation","you have died from a curse",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,6,1,Mourir,die,"tcheki ne8aki",,,,"ils meurent tous","they all die, they are all dying",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,6,2,Mourir,die,nipakitetehe,,,,"Je meurs de Chagrin","I am dying of sorrow",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,7,1,Mourir,die,aic8erini8ina,,,,"tous sont morts","all are dead, all died, all have died",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,7,2,Mourir,die,aic8erini8itchiki,,,,"tous sont morts","all are dead, all died, all have died",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,7,3,Mourir,die,papamang8epitchiki,,,,entassez,"Pile (them) up!",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,8,1,Mourir,die,na8inip8o,,,,"il s en va mourir","he is leaving to die",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,8,2,Mourir,die,miarisi8o,,,,"id. bien bas","[Lat. the same] very low, hushed",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,8,3,Mourir,die,kichine8a,,,,"il m. devant Le tems","he is dying before his time",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,9,1,Mourir,die,"kintchine8a rec8ina8inarig8ta akichin8mi ",,,,"mort subite","sudden death",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,10,1,Mourir,die,"ain8ina8e nimiarisi",,,,"je me meurs","I am dying",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,10,2,Mourir,die,"niahe ninepe",,,,"je me meurs","I am dying",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,10,3,Mourir,die,nip8ntanta8acata,,,,"en mourra  t il","Will he die from it?",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,11,1,Mourir,die,"p8nerimite K.M. cata ninepe",,"If God forgets about me, I will die",,"Si D. cesse de me conserver je mourrai","if God stops maintaining me, I will die",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,12,1,Mourir,die,"miara8rakite, cata nipe8oki",,,,"s il a pitie de moi Je vivrai","if he has pity on me, I will live",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,13,1,Mourir,die,erikierim8ita8i,,,,"mourons alons les attaquer","Let's die! Let's go attack them!",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,14,1,Mourir,die,"ni8ijane ni8ichassire",,,,"Je mourrai bientost je n ai pas longtems a vivre","I will die soon; I do not have long to live",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,15,1,Mourir,die,"niterikierim8i ",,,,"j ai La pensée que Je mourrai je ne discourerai pas Longtems","I am thinking that I will die; I will not be talking long",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,16,1,Mourir,die,nanepeki8a,,,,"Le beuf v.g. meurt de maladie","the bison [Lat. for example] dies from illness",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,16,2,Mourir,die,"ichi cata nipeieg8i",,,,"c est p̅r̅ cela que vous mourrez","it is for that (reason) that you will die",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,17,1,Mourir,die,"kipech8nan nipei8ni",,,,"tu es proche de la mort vieille","you are near death, old woman",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,17,2,Mourir,die,ki8itapinian,,,,"tu es proche de la mort vieille","you are near death, old woman",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,17,3,Mourir,die,kichag8ssine,,,,"tu es proche de la mort vieille","you are near death, old woman",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,18,1,Mourir,die,"nepirite 8ssari",,,,"il vient son pere etant mort","he is coming, his father having died",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,18,2,Mourir,die,"8tina8e8o nit8tina8e",,,,"il mourra bientost il ne peut plus manger","he will die soon; he can no longer eat",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,19,1,Mourir,die,"nitchichine nikintine",,,,"je meurs subitement promptemt","I die suddenly, quickly",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,20,1,Mourir,die,nirepine,,,,"je meurs je suis battu je ne reussis pas en guerre","I die, I am beaten, I do not succeed in war",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,21,1,Mourir,die,nitarimih8ra,nintaalimiholaa,"I kill him with medicine, kill him with a spell",,"Je Le fais mourir par medecine jonglerie par sort","I make him die, kill him with medicine, shamanism, with a spell",,aalimiholaki,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,"aalimihol- | kill him with medicine, with a spell | v.tran.an | 
aalim- | difficult | initial",,,,,
296,22,1,Mourir,die,kinanat8a8re,,,,"je te fais mourir dit Le Jongleur","I make you die, kill you, says the shaman",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,22,2,Mourir,die,nitar8inara,,,,"je ne puis Le faire mourir","I cannot make him die, cannot kill him",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,23,1,Mourir,die,nipakitarema,,,,"je l ai fait mourir a force de le quereller","I made him die by dint of arguing with him",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,24,1,Mourir,die,"t8p8esi8asca nepihite",,,,"s il voulait me faire mourir il n en viendroit pas a bout","if he wanted to make me die, kill me, he would not be able to succeed",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,25,1,Mourir,die,"ar8nghia 8nana ",,,,"v8ila celui qui fait mourir","there (pointing) is the one who causes the death, the one who kills",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,26,1,Mourir,die,kitar8nghi,,,,"tu es cause de la mortalité","you are the cause of (the) mortality; you are the cause of the death rate",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,27,1,Mourir,die,"nipe8o carissentam8o arni",,,,"il meurt pour la defense de la foi","he dies in defense of the faith",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,27,2,Mourir,die,8ipenitam8o,,,,"il meurt pour la defense de la foi","he dies in defense of the faith",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,28,1,Mourir,die,"niteskerintan nihia8i ninteskitehe",,,,"Je ne me soucie pas de mourir je suis desesperé","I am not worrying about dying; I have given up hope",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,29,1,Mourir,die,"arimisi8ki8i nipei8e8i",,,,"cela est mortel","that is mortal",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,29,2,Mourir,die,ic8e8ini,,,,"cela est mortel","that is mortal",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,30,1,Mortier,"mortar (i.e., cement)",Spissag8amiki8i,,,,mortier,"mortar (i.e., cement)",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,31,1,Mortifier,mortify,"nimare i8c8atchit8n nihia8i",,,,"je me mortifie pour Le manger","I am  mortifying myself regarding eating",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,32,1,Mortifier,mortify,nimareiag8ane,,,,"Je [ne] prens qu une mechante nourriture","I am eating only bad food",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,33,1,Mortifier,mortify,"ni8ihausimi ni8epinan ireninitanit8n",,,,"je me surmonte moi meme","I overcome myself",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,34,1,Mortifier,mortify,"nitar8anan s8anton nirica8it8n nintehi",,,,"Je mate mon corps","I subdue my body",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,35,1,Mortifier,mortify,nikirahama8i,,,,"je me mortifie deffens cela","I punish my flesh, forbid that",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,35,2,Mortifier,mortify,"mass8i  nikirahan nintehinis8ngantan",,,,"je me mortifie deffens cela","I punish my flesh, forbid that",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,36,1,Mortifier,mortify,"nintehinitanit8 ninchen8",,,,"j ai 2 fois mortifié mon coeur, gaigné cela sur mon c.","I tamed my heart two times, achieved that over my heart",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,37,1,M8che,"fly (n.)",8tchi8o,oociiwa,"fly (insect)",,m8che,"fly (n.)",,oocia,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,37,2,M8che,"fly (n.)",8tchi8oki,oociiwaki,flies,,pl.,"plural [flies (n.)]",,oociaki,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,37,3,M8che,"fly (n.)","8tchiaki nitachih8a",,,,"je les Chasse","I hunt them",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,38,1,M8che,"fly (n.)",catakisi8aki,,,,"ils sont tachetez","they are spotted",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,39,1,"Se moucher","blow one's nose, wipe one's nose",nisenitic8ra,,,,"je me ","I blow my nose, wipe my nose",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,39,2,"Se moucher","blow one's nose, wipe one's nose",senitic8raro,,,,"mouche toi","Wipe your nose/Blow your nose!",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,39,3,"Se moucher","blow one's nose, wipe one's nose",senitic8ra8o,,,,"il se mouche","he wipes his nose, blows his nose",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,40,1,"Se moucher","blow one's nose, wipe one's nose",kissing8ei8ni,,,,mouchoir,handkerchief,,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,40,2,"Se moucher","blow one's nose, wipe one's nose","meritic8a pi8o",,,,"sa morve coule","his/her snot, mucus is running",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,41,1,"Se moucher","blow one's nose, wipe one's nose","nimeriticama ",,,,"ma morve","my snot, mucus",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,41,2,"Se moucher","blow one's nose, wipe one's nose","kimenticama n8ntecariro",,,,"mouche toi","Blow your nose/Wipe your nose!",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,42,1,"Se moucher","blow one's nose, wipe one's nose","sinitic8reni kinitjanissa",,,,"mouche ton enf.","Wipe your child's nose!",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
296,42,2,"Se moucher","blow one's nose, wipe one's nose","s8pic8rep8era anitjanissare",,,,"elle le mouche avec La bouche","she wipes his (her child's) nose with her mouth",,,,.mp3,,,.mp4,,,leboullenger_296.jpg,,,,,,,,,,
